time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-25 00:00:00+00:00,1.0,1.0,129,26
2024-12-26 00:00:00+00:00,,,213,41
2024-12-27 00:00:00+00:00,1.0,1.0,192,43
2024-12-28 00:00:00+00:00,,,50,13
2024-12-29 00:00:00+00:00,1.0,1.0,24,6
2024-12-30 00:00:00+00:00,1.0,1.0,138,42
2024-12-31 00:00:00+00:00,,,108,33
2025-01-01 00:00:00+00:00,2.0,2.0,99,15
2025-01-02 00:00:00+00:00,,,252,50
2025-01-03 00:00:00+00:00,,,186,43
2025-01-04 00:00:00+00:00,,,18,12
2025-01-05 00:00:00+00:00,1.0,1.0,40,9
2025-01-06 00:00:00+00:00,1.0,1.0,92,41
2025-01-07 00:00:00+00:00,,,158,54
