time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-25 00:00:00+00:00,5.0,5.0,209,59
2025-03-26 00:00:00+00:00,,,147,59
2025-03-27 00:00:00+00:00,3.0,3.0,155,57
2025-03-28 00:00:00+00:00,2.0,2.0,101,35
2025-03-29 00:00:00+00:00,,,37,17
2025-03-30 00:00:00+00:00,,,31,12
2025-03-31 00:00:00+00:00,,,158,51
2025-04-01 00:00:00+00:00,3.0,3.0,224,73
2025-04-02 00:00:00+00:00,2.0,2.0,230,62
2025-04-03 00:00:00+00:00,1.0,1.0,175,51
2025-04-04 00:00:00+00:00,2.0,2.0,151,49
2025-04-05 00:00:00+00:00,1.0,1.0,14,10
2025-04-06 00:00:00+00:00,1.0,1.0,14,8
2025-04-07 00:00:00+00:00,2.0,2.0,170,51
