time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-10 00:00:00+00:00,6.0,6.0,241,62
2025-04-11 00:00:00+00:00,3.0,3.0,138,51
2025-04-12 00:00:00+00:00,4.0,3.0,60,14
2025-04-13 00:00:00+00:00,,,44,12
2025-04-14 00:00:00+00:00,5.0,4.0,387,64
2025-04-15 00:00:00+00:00,4.0,4.0,232,59
2025-04-16 00:00:00+00:00,8.0,6.0,203,65
2025-04-17 00:00:00+00:00,2.0,2.0,213,56
2025-04-18 00:00:00+00:00,2.0,2.0,110,41
2025-04-19 00:00:00+00:00,2.0,2.0,24,14
2025-04-20 00:00:00+00:00,,,27,14
2025-04-21 00:00:00+00:00,2.0,2.0,111,37
2025-04-22 00:00:00+00:00,3.0,3.0,238,67
2025-04-23 00:00:00+00:00,1.0,1.0,173,56
