url_path,views_total,views_unique
/quic/software-kit-for-qualcomm-cloud-ai-100,45,32
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/scripts,6,4
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main,6,1
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/test,4,3
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/utils,3,3
/quic/software-kit-for-qualcomm-cloud-ai-100/blob/main/inc/qaic-openrt-api-hpp/QAicOpenRtApiFwdDecl.hpp,3,2
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/test/qaic-openrt-api-test,3,2
/quic/software-kit-for-qualcomm-cloud-ai-100/blob/f3e37e361201dc0bee93d841dd37db29a3c30b38/lib/runtime-platform/inc/dev/aic100/qaic_accel.h,3,1
/quic/software-kit-for-qualcomm-cloud-ai-100/blob/f3e37e361201dc0bee93d841dd37db29a3c30b38/lib/runtime-platform/src/dev/aic100/QRuntimePlatformDeviceAic100.cpp,3,1
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/test/qaic-openrt-api-test/src,3,1
