url_path,views_total,views_unique
/quic/software-kit-for-qualcomm-cloud-ai-100,50,34
/quic/software-kit-for-qualcomm-cloud-ai-100/pulls,15,3
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/utils,8,6
/quic/software-kit-for-qualcomm-cloud-ai-100/pull/4,7,2
/quic/software-kit-for-qualcomm-cloud-ai-100/commits/main,6,5
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/lib,4,3
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/utils/qaic-runner,4,3
/quic/software-kit-for-qualcomm-cloud-ai-100/pull/3,4,1
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main,3,3
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/test,3,2
