url_path,views_total,views_unique
/quic/software-kit-for-qualcomm-cloud-ai-100,60,23
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/lib,6,5
/quic/software-kit-for-qualcomm-cloud-ai-100/pulls,4,1
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/lib/core,3,3
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/lib/core/src,3,3
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/scripts,3,3
/quic/software-kit-for-qualcomm-cloud-ai-100/commits/main,3,2
/quic/software-kit-for-qualcomm-cloud-ai-100/commit/433e194ce24364b758b7169fba4de8720959fbb1,2,2
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/thirdparty-modules,2,2
/quic/software-kit-for-qualcomm-cloud-ai-100/blob/main/lib/core/src/QProgramDevice.cpp,2,1
