url_path,views_total,views_unique
/quic/software-kit-for-qualcomm-cloud-ai-100,56,33
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main,31,14
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/lib,18,10
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/utils/qaic-runner,17,3
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/utils,13,6
/quic/software-kit-for-qualcomm-cloud-ai-100/blob/main/utils/qaic-runner/QAicRunnerMain.cpp,12,3
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/lib/core,9,7
/quic/software-kit-for-qualcomm-cloud-ai-100/blob/main/CMakeLists.txt,9,4
/quic/software-kit-for-qualcomm-cloud-ai-100/tree/main/inc,9,4
/quic/software-kit-for-qualcomm-cloud-ai-100/blob/main/thirdparty-modules/CMakeLists.txt,9,3
