referrer,views_total,views_unique
Google,133,33
github.com,57,12
Bing,16,8
statics.teams.cdn.office.net,12,5
cn.bing.com,8,4
jira-dc4.qualcomm.com,5,1
docs.qualcomm.com,4,3
aihub.qualcomm.com,4,2
github.qualcomm.com,2,1
yandex.ru,2,1
