time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-21 00:00:00+00:00,1.0,1.0,63,14
2025-01-22 00:00:00+00:00,,,111,23
2025-01-23 00:00:00+00:00,,,63,20
2025-01-24 00:00:00+00:00,,,35,13
2025-01-25 00:00:00+00:00,,,12,8
2025-01-26 00:00:00+00:00,,,4,4
2025-01-27 00:00:00+00:00,,,23,9
2025-01-28 00:00:00+00:00,,,58,11
2025-01-29 00:00:00+00:00,,,29,5
2025-01-30 00:00:00+00:00,1.0,1.0,145,18
2025-01-31 00:00:00+00:00,,,80,8
2025-02-01 00:00:00+00:00,,,44,6
2025-02-03 00:00:00+00:00,1.0,1.0,17,8
