time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-07 00:00:00+00:00,1.0,1.0,6,4
2024-12-08 00:00:00+00:00,,,33,5
2024-12-09 00:00:00+00:00,1.0,1.0,35,15
2024-12-10 00:00:00+00:00,1.0,1.0,63,17
2024-12-11 00:00:00+00:00,1.0,1.0,64,16
2024-12-12 00:00:00+00:00,1.0,1.0,49,8
2024-12-13 00:00:00+00:00,1.0,1.0,120,10
2024-12-14 00:00:00+00:00,,,69,7
2024-12-15 00:00:00+00:00,,,13,5
2024-12-16 00:00:00+00:00,1.0,1.0,41,15
2024-12-17 00:00:00+00:00,7.0,4.0,92,17
2024-12-18 00:00:00+00:00,6.0,6.0,63,18
2024-12-19 00:00:00+00:00,4.0,3.0,73,18
2024-12-20 00:00:00+00:00,8.0,7.0,109,22
