referrer,views_total,views_unique
Google,191,56
github.com,85,16
Bing,52,10
statics.teams.cdn.office.net,41,5
qiye.aliyun.com,4,1
cn.bing.com,3,3
jira-dc4.qualcomm.com,3,2
confluence.qualcomm.com,3,1
DuckDuckGo,2,2
chatgpt.com,2,2
