time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-31 00:00:00+00:00,2.0,2.0,5,2
2024-09-01 00:00:00+00:00,,,4,1
2024-09-02 00:00:00+00:00,,,11,6
2024-09-03 00:00:00+00:00,,,52,10
2024-09-04 00:00:00+00:00,,,129,17
2024-09-05 00:00:00+00:00,,,22,14
2024-09-06 00:00:00+00:00,,,35,13
2024-09-07 00:00:00+00:00,,,38,5
2024-09-08 00:00:00+00:00,3.0,3.0,110,6
2024-09-09 00:00:00+00:00,,,49,15
2024-09-10 00:00:00+00:00,,,45,9
2024-09-11 00:00:00+00:00,3.0,3.0,43,10
2024-09-12 00:00:00+00:00,,,37,8
2024-09-13 00:00:00+00:00,2.0,1.0,185,23
