referrer,views_total,views_unique
Google,127,39
github.qualcomm.com,55,7
github.com,35,11
Bing,29,16
statics.teams.cdn.office.net,26,8
blog.csdn.net,9,1
docs.qualcomm.com,5,5
contribution-portal.qualcomm.com,4,1
Yahoo,2,1
cn.bing.com,1,1
