time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-18 00:00:00+00:00,7.0,7.0,168,31
2025-02-19 00:00:00+00:00,6.0,6.0,168,26
2025-02-20 00:00:00+00:00,4.0,2.0,118,34
2025-02-21 00:00:00+00:00,5.0,3.0,175,30
2025-02-22 00:00:00+00:00,2.0,2.0,29,5
2025-02-23 00:00:00+00:00,,,27,4
2025-02-24 00:00:00+00:00,4.0,2.0,315,19
2025-02-25 00:00:00+00:00,1.0,1.0,212,25
2025-02-26 00:00:00+00:00,6.0,4.0,245,27
2025-02-27 00:00:00+00:00,1.0,1.0,89,24
2025-02-28 00:00:00+00:00,1.0,1.0,105,25
2025-03-01 00:00:00+00:00,,,9,4
2025-03-02 00:00:00+00:00,,,15,7
2025-03-03 00:00:00+00:00,4.0,4.0,98,23
