time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-01 00:00:00+00:00,3.0,2.0,75,26
2025-04-02 00:00:00+00:00,3.0,3.0,59,13
2025-04-03 00:00:00+00:00,2.0,2.0,52,13
2025-04-04 00:00:00+00:00,,,41,10
2025-04-05 00:00:00+00:00,2.0,2.0,22,5
2025-04-06 00:00:00+00:00,1.0,1.0,12,6
2025-04-07 00:00:00+00:00,4.0,2.0,51,19
2025-04-08 00:00:00+00:00,4.0,4.0,56,16
2025-04-09 00:00:00+00:00,4.0,4.0,177,29
2025-04-10 00:00:00+00:00,5.0,4.0,148,32
2025-04-11 00:00:00+00:00,,,43,16
2025-04-12 00:00:00+00:00,,,1,1
2025-04-13 00:00:00+00:00,1.0,1.0,11,6
2025-04-14 00:00:00+00:00,2.0,2.0,161,27
