referrer,views_total,views_unique
Google,175,58
github.com,85,15
Bing,35,11
statics.teams.cdn.office.net,31,4
confluence.qualcomm.com,7,2
qiye.aliyun.com,4,1
cn.bing.com,3,3
chatgpt.com,3,2
link.csdn.net,3,2
DuckDuckGo,2,2
