time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-07 00:00:00+00:00,1.0,1.0,76,25
2025-05-08 00:00:00+00:00,2.0,2.0,70,20
2025-05-09 00:00:00+00:00,3.0,2.0,46,16
2025-05-10 00:00:00+00:00,,,17,7
2025-05-11 00:00:00+00:00,1.0,1.0,26,4
2025-05-12 00:00:00+00:00,2.0,1.0,182,35
2025-05-13 00:00:00+00:00,1.0,1.0,52,23
2025-05-14 00:00:00+00:00,26.0,21.0,128,26
2025-05-15 00:00:00+00:00,6.0,4.0,179,25
2025-05-16 00:00:00+00:00,29.0,17.0,132,30
2025-05-17 00:00:00+00:00,19.0,17.0,79,10
2025-05-18 00:00:00+00:00,2.0,2.0,84,9
2025-05-19 00:00:00+00:00,1.0,1.0,119,22
2025-05-20 00:00:00+00:00,5.0,5.0,86,17
