referrer,views_total,views_unique
Google,151,62
github.com,73,14
Bing,41,9
confluence.qualcomm.com,19,2
blog.csdn.net,9,2
statics.teams.cdn.office.net,7,3
docs.qualcomm.com,3,1
search.brave.com,2,1
jira-dc4.qualcomm.com,1,1
cn.bing.com,1,1
