referrer,views_total,views_unique
Google,184,54
statics.teams.cdn.office.net,90,21
jira-dc.qualcomm.com,80,10
github.com,71,21
docs.qualcomm.com,16,6
bbs.csdn.net,14,7
cn.bing.com,14,5
Bing,12,9
github.qualcomm.com,10,2
confluence.qualcomm.com,4,2
