time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-21 00:00:00+00:00,2.0,2.0,51,9
2024-09-23 00:00:00+00:00,2.0,2.0,273,22
2024-09-24 00:00:00+00:00,,,103,17
2024-09-25 00:00:00+00:00,3.0,3.0,84,12
2024-09-26 00:00:00+00:00,,,31,7
2024-09-27 00:00:00+00:00,,,36,10
2024-09-28 00:00:00+00:00,1.0,1.0,14,6
2024-09-29 00:00:00+00:00,1.0,1.0,19,7
2024-09-30 00:00:00+00:00,,,36,11
2024-10-01 00:00:00+00:00,,,20,9
2024-10-02 00:00:00+00:00,1.0,1.0,6,5
2024-10-03 00:00:00+00:00,,,41,14
2024-10-04 00:00:00+00:00,,,26,11
