time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-29 00:00:00+00:00,0,0,8,1
2024-09-06 00:00:00+00:00,5,5,86,1
2024-09-08 00:00:00+00:00,0,0,18,1
