url_path,views_total,views_unique
/quic/efficient-transformers,755,182
/quic/efficient-transformers/pulls,480,42
/quic/efficient-transformers/tree/main/QEfficient,441,66
/quic/efficient-transformers/tree/main,170,66
/quic/efficient-transformers/tree/main/QEfficient/transformers,128,26
/quic/efficient-transformers/pull/103,104,8
/quic/efficient-transformers/tree/main/QEfficient/cloud,94,15
/quic/efficient-transformers/tree/main/QEfficient/transformers/models,90,22
/quic/efficient-transformers/commits/main,81,19
/quic/efficient-transformers/tree/release/v1.16,80,42
