referrer,views_total,views_unique
github.com,515,47
statics.teams.cdn.office.net,340,63
Google,214,57
Bing,37,14
jira-dc.qualcomm.com,32,8
quic.github.io,26,16
confluence.qualcomm.com,20,6
search.brave.com,12,5
qualcomm.com,10,6
chatgpt.com,8,3
