referrer,views_total,views_unique
github.com,285,41
statics.teams.cdn.office.net,246,44
Google,149,49
Bing,95,10
jira-dc.qualcomm.com,22,7
quic.github.io,17,9
web.skype.com,16,5
github.qualcomm.com,11,7
linkedin.com,9,4
qualcomm.com,7,4
