referrer,views_total,views_unique
github.com,602,38
statics.teams.cdn.office.net,436,67
Google,154,52
jira-dc.qualcomm.com,59,23
quic.github.io,59,12
confluence.qualcomm.com,52,8
Bing,43,20
github.qualcomm.com,8,2
csdn.net,3,1
linkedin.com,2,2
