referrer,views_total,views_unique
github.com,698,48
Google,485,72
statics.teams.cdn.office.net,350,75
confluence.qualcomm.com,99,30
Bing,96,21
jira-dc.qualcomm.com,85,28
quic.github.io,23,10
qualcomm.com,5,5
nota-dev.atlassian.net,5,1
qualcom-qpc-models.s3-website-us-east-1.amazonaws.com,3,3
