referrer,views_total,views_unique
github.com,691,34
statics.teams.cdn.office.net,476,80
Google,339,71
jira-dc.qualcomm.com,85,29
confluence.qualcomm.com,77,19
Bing,47,24
quic.github.io,27,9
github.qualcomm.com,18,3
inc-word-view.officeapps.live.com,1,1
jira.mt.lv,1,1
