time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-05 00:00:00+00:00,236,30,409,60
2025-05-06 00:00:00+00:00,277,24,403,63
2025-05-07 00:00:00+00:00,307,19,417,62
2025-05-08 00:00:00+00:00,497,39,732,72
2025-05-09 00:00:00+00:00,425,35,510,63
2025-05-10 00:00:00+00:00,171,16,21,12
2025-05-11 00:00:00+00:00,125,18,88,19
2025-05-12 00:00:00+00:00,360,27,628,66
2025-05-13 00:00:00+00:00,204,31,506,64
2025-05-14 00:00:00+00:00,282,35,737,63
2025-05-15 00:00:00+00:00,390,31,535,68
2025-05-16 00:00:00+00:00,351,30,520,57
2025-05-17 00:00:00+00:00,54,14,61,12
2025-05-18 00:00:00+00:00,31,15,244,23
