referrer,views_total,views_unique
github.com,262,34
statics.teams.cdn.office.net,154,27
Google,96,28
quic.github.io,32,9
jira-dc.qualcomm.com,11,3
Bing,9,7
confluence.qualcomm.com,8,3
teams.microsoft.com,5,1
qualcomm.com,4,3
Yahoo,2,1
