referrer,views_total,views_unique
github.com,540,32
Google,311,77
statics.teams.cdn.office.net,269,61
Bing,22,13
jira-dc.qualcomm.com,21,10
qualcomm.com,12,8
confluence.qualcomm.com,12,6
quic.github.io,12,2
usc-powerpoint.officeapps.live.com,6,2
teams.microsoft.com,3,1
