referrer,views_total,views_unique
github.com,515,38
statics.teams.cdn.office.net,168,49
Google,98,42
Bing,36,9
confluence.qualcomm.com,27,10
jira-dc.qualcomm.com,21,8
review.qualcomm.com,13,1
qualcomm.com,12,9
quic.github.io,12,6
teams.microsoft.com,9,1
