url_path,views_total,views_unique
/quic/efficient-transformers,224,106
/quic/efficient-transformers/tree/main,139,53
/quic/efficient-transformers/tree/main/QEfficient,115,51
/quic/efficient-transformers/pulls,53,18
/quic/efficient-transformers/blob/main/docs/source/finetune.md,28,10
/quic/efficient-transformers/tree/main/scripts,26,12
/quic/efficient-transformers/tree/release/v1.16,24,11
/quic/efficient-transformers/tree/main/examples,20,11
/quic/efficient-transformers/tree/main/notebooks,20,7
/quic/efficient-transformers/tree/release/v1.18,19,13
