time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-14 00:00:00+00:00,282,35,736,62
2025-05-15 00:00:00+00:00,390,31,535,68
2025-05-16 00:00:00+00:00,351,30,520,57
2025-05-17 00:00:00+00:00,54,14,61,12
2025-05-18 00:00:00+00:00,31,15,244,23
2025-05-19 00:00:00+00:00,159,32,592,77
2025-05-20 00:00:00+00:00,277,38,880,88
2025-05-21 00:00:00+00:00,447,46,810,83
2025-05-22 00:00:00+00:00,237,28,619,68
2025-05-23 00:00:00+00:00,283,29,524,67
2025-05-24 00:00:00+00:00,117,19,71,16
2025-05-25 00:00:00+00:00,75,8,79,22
2025-05-26 00:00:00+00:00,208,16,487,57
2025-05-27 00:00:00+00:00,259,21,531,73
