time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-20 00:00:00+00:00,263,37,864,86
2025-05-21 00:00:00+00:00,447,46,810,83
2025-05-22 00:00:00+00:00,237,28,619,68
2025-05-23 00:00:00+00:00,283,29,524,67
2025-05-24 00:00:00+00:00,117,19,71,16
2025-05-25 00:00:00+00:00,75,8,79,22
2025-05-26 00:00:00+00:00,208,16,487,57
2025-05-27 00:00:00+00:00,259,21,531,73
2025-05-28 00:00:00+00:00,229,19,424,77
2025-05-29 00:00:00+00:00,391,29,502,61
2025-05-30 00:00:00+00:00,231,18,345,53
2025-05-31 00:00:00+00:00,68,12,48,14
2025-06-01 00:00:00+00:00,108,11,93,20
2025-06-02 00:00:00+00:00,198,16,284,52
