url_path,views_total,views_unique
/quic/efficient-transformers,529,175
/quic/efficient-transformers/pulls,246,45
/quic/efficient-transformers/tree/main/QEfficient,203,59
/quic/efficient-transformers/tree/main,181,64
/quic/efficient-transformers/pull/116,53,17
/quic/efficient-transformers/pull/156/files,51,28
/quic/efficient-transformers/tree/release/v1.18,50,31
/quic/efficient-transformers/tree/release/v1.17,46,23
/quic/efficient-transformers/tree/release/v1.16,45,27
/quic/efficient-transformers/pull/123,45,6
