referrer,views_total,views_unique
github.com,537,42
Google,226,71
statics.teams.cdn.office.net,212,45
confluence.qualcomm.com,32,3
quic.github.io,29,12
linkedin.com,13,4
Bing,8,3
jira-dc.qualcomm.com,5,4
qualcomm.com,5,4
pytorch.org,2,1
