time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-27 00:00:00+00:00,38,11,316,47
2024-11-28 00:00:00+00:00,31,14,244,33
2024-11-29 00:00:00+00:00,25,9,181,30
2024-11-30 00:00:00+00:00,5,4,18,7
2024-12-01 00:00:00+00:00,9,2,72,12
2024-12-02 00:00:00+00:00,60,12,391,54
2024-12-03 00:00:00+00:00,33,11,300,43
2024-12-04 00:00:00+00:00,29,13,434,61
2024-12-05 00:00:00+00:00,47,17,263,54
2024-12-06 00:00:00+00:00,53,15,485,48
2024-12-07 00:00:00+00:00,14,8,68,10
2024-12-08 00:00:00+00:00,14,6,24,11
2024-12-09 00:00:00+00:00,60,18,471,57
2024-12-10 00:00:00+00:00,59,20,472,54
