referrer,views_total,views_unique
github.com,705,37
Google,269,64
statics.teams.cdn.office.net,188,43
Bing,51,5
quic.github.io,17,10
qualcomm.com,12,3
linkedin.com,5,5
jira-dc.qualcomm.com,4,2
confluence.qualcomm.com,3,3
s172-30-154-5p8888.lab-aws-production.deeplearning.ai,1,1
