referrer,views_total,views_unique
github.com,463,44
statics.teams.cdn.office.net,378,84
Google,238,83
Bing,124,27
jira-dc.qualcomm.com,29,9
confluence.qualcomm.com,25,8
quic.github.io,21,14
qualcomm.com,18,8
review.qualcomm.com,5,1
DuckDuckGo,3,1
