referrer,views_total,views_unique
github.com,480,40
statics.teams.cdn.office.net,399,66
Google,136,49
Bing,67,13
quic.github.io,58,13
jira-dc.qualcomm.com,30,15
confluence.qualcomm.com,18,4
app.aihub.qualcomm.com,13,1
csdn.net,3,1
linkedin.com,1,1
