referrer,views_total,views_unique
github.com,300,34
statics.teams.cdn.office.net,130,40
Google,92,43
qualcomm.com,48,10
confluence.qualcomm.com,28,9
quic.github.io,20,3
Bing,8,6
teams.microsoft.com,7,1
jira-dc.qualcomm.com,2,2
github.qualcomm.com,2,1
