url_path,views_total,views_unique
/quic/efficient-transformers,741,213
/quic/efficient-transformers/pulls,483,58
/quic/efficient-transformers/tree/main/QEfficient,261,74
/quic/efficient-transformers/tree/main,172,65
/quic/efficient-transformers/pull/267,116,25
/quic/efficient-transformers/tree/main/QEfficient/transformers,86,31
/quic/efficient-transformers/pull/261,78,18
/quic/efficient-transformers/pull/267/files,72,17
/quic/efficient-transformers/tree/main/QEfficient/cloud,65,20
/quic/efficient-transformers/tree/main/QEfficient/transformers/models,61,32
