url_path,views_total,views_unique
/quic/efficient-transformers,766,179
/quic/efficient-transformers/pulls,480,43
/quic/efficient-transformers/tree/main/QEfficient,404,65
/quic/efficient-transformers/tree/main,162,64
/quic/efficient-transformers/tree/main/QEfficient/transformers,122,22
/quic/efficient-transformers/pull/103,104,8
/quic/efficient-transformers/tree/main/QEfficient/transformers/models,89,21
/quic/efficient-transformers/commits/main,86,23
/quic/efficient-transformers/pull/99,86,7
/quic/efficient-transformers/tree/release/v1.18,79,29
