url_path,views_total,views_unique
/quic/efficient-transformers,697,203
/quic/efficient-transformers/pulls,356,52
/quic/efficient-transformers/tree/main/QEfficient,280,95
/quic/efficient-transformers/tree/main,253,108
/quic/efficient-transformers/tree/main/examples,83,46
/quic/efficient-transformers/tree/main/QEfficient/transformers,70,39
/quic/efficient-transformers/tree/main/QEfficient/transformers/models,64,34
/quic/efficient-transformers/pull/382/commits,58,7
/quic/efficient-transformers/blob/main/docs/source/finetune.md,55,24
/quic/efficient-transformers/commits/main,55,23
