url_path,views_total,views_unique
/quic/efficient-transformers,294,102
/quic/efficient-transformers/tree/main,145,53
/quic/efficient-transformers/pulls,134,18
/quic/efficient-transformers/tree/main/QEfficient,129,51
/quic/efficient-transformers/pull/207,58,7
/quic/efficient-transformers/tree/main/QEfficient/finetune,33,11
/quic/efficient-transformers/blob/main/docs/source/finetune.md,28,13
/quic/efficient-transformers/tree/release/v1.18,25,18
/quic/efficient-transformers/tree/main/scripts,25,12
/quic/efficient-transformers/pull/206,25,6
