time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-10 00:00:00+00:00,258,28,409,73
2025-03-11 00:00:00+00:00,319,21,272,59
2025-03-12 00:00:00+00:00,320,29,358,58
2025-03-13 00:00:00+00:00,223,21,314,59
2025-03-14 00:00:00+00:00,231,19,152,47
2025-03-15 00:00:00+00:00,145,21,34,14
2025-03-16 00:00:00+00:00,110,13,54,20
2025-03-17 00:00:00+00:00,289,26,347,78
2025-03-18 00:00:00+00:00,423,23,428,65
2025-03-19 00:00:00+00:00,377,28,330,57
2025-03-20 00:00:00+00:00,346,32,526,62
2025-03-21 00:00:00+00:00,370,23,277,51
2025-03-22 00:00:00+00:00,114,15,207,21
2025-03-23 00:00:00+00:00,78,13,65,20
