referrer,views_total,views_unique
github.com,655,38
Google,325,84
statics.teams.cdn.office.net,325,66
Bing,35,20
jira-dc.qualcomm.com,34,14
qualcomm.com,16,12
quic.github.io,14,4
confluence.qualcomm.com,13,7
teams.microsoft.com,6,1
usc-powerpoint.officeapps.live.com,5,1
