referrer,views_total,views_unique
github.com,570,30
statics.teams.cdn.office.net,501,92
Google,379,61
jira-dc.qualcomm.com,68,32
confluence.qualcomm.com,61,21
Bing,59,19
qualcomm.com,22,4
quic.github.io,21,8
github.qualcomm.com,11,1
cn.bing.com,6,2
