referrer,views_total,views_unique
github.com,509,43
Google,440,63
statics.teams.cdn.office.net,311,67
confluence.qualcomm.com,97,29
Bing,86,18
jira-dc.qualcomm.com,81,27
quic.github.io,23,10
com.linkedin.android,15,2
chatgpt.com,6,2
qualcomm.com,5,5
