url_path,views_total,views_unique
/quic/efficient-transformers,540,202
/quic/efficient-transformers/pulls,264,43
/quic/efficient-transformers/tree/main,176,63
/quic/efficient-transformers/tree/main/QEfficient,171,59
/quic/efficient-transformers/pull/160,72,14
/quic/efficient-transformers/tree/main/QEfficient/transformers,55,21
/quic/efficient-transformers/pull/116,55,18
/quic/efficient-transformers/commits/main,52,24
/quic/efficient-transformers/tree/main/QEfficient/transformers/models,42,19
/quic/efficient-transformers/pull/153,42,12
