time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-23 00:00:00+00:00,80,19,445,64
2024-10-24 00:00:00+00:00,44,15,488,64
2024-10-25 00:00:00+00:00,23,10,319,53
2024-10-26 00:00:00+00:00,10,5,31,10
2024-10-27 00:00:00+00:00,8,5,29,14
2024-10-28 00:00:00+00:00,76,14,575,71
2024-10-29 00:00:00+00:00,40,12,308,51
2024-10-30 00:00:00+00:00,45,13,435,56
2024-10-31 00:00:00+00:00,37,9,140,35
2024-11-01 00:00:00+00:00,9,6,137,27
2024-11-02 00:00:00+00:00,11,6,22,5
2024-11-03 00:00:00+00:00,7,4,32,13
2024-11-04 00:00:00+00:00,87,14,404,53
2024-11-05 00:00:00+00:00,99,14,657,75
