time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-27 00:00:00+00:00,144,18,660,58
2025-01-28 00:00:00+00:00,135,18,458,57
2025-01-29 00:00:00+00:00,149,14,530,58
2025-01-30 00:00:00+00:00,165,28,309,62
2025-01-31 00:00:00+00:00,181,24,382,57
2025-02-01 00:00:00+00:00,30,11,22,13
2025-02-02 00:00:00+00:00,24,9,27,14
2025-02-03 00:00:00+00:00,200,27,516,62
2025-02-04 00:00:00+00:00,173,26,609,63
2025-02-05 00:00:00+00:00,149,19,519,67
2025-02-06 00:00:00+00:00,196,24,673,65
2025-02-07 00:00:00+00:00,194,22,391,59
2025-02-08 00:00:00+00:00,18,6,98,21
2025-02-09 00:00:00+00:00,58,10,87,18
