referrer,views_total,views_unique
statics.teams.cdn.office.net,247,69
Google,216,73
github.com,175,37
Bing,69,20
jira-dc.qualcomm.com,54,14
quic.github.io,41,12
confluence.qualcomm.com,14,5
neureality.atlassian.net,8,1
linkedin.com,4,1
cn.bing.com,2,2
