url_path,views_total,views_unique
/quic/efficient-transformers,733,214
/quic/efficient-transformers/pulls,500,59
/quic/efficient-transformers/tree/main/QEfficient,246,73
/quic/efficient-transformers/tree/main,162,62
/quic/efficient-transformers/pull/267,136,27
/quic/efficient-transformers/pull/267/files,85,18
/quic/efficient-transformers/tree/main/QEfficient/transformers,82,30
/quic/efficient-transformers/pull/261,78,18
/quic/efficient-transformers/blob/main/QEfficient/cloud/infer.py,71,17
/quic/efficient-transformers/tree/main/QEfficient/cloud,65,19
