referrer,views_total,views_unique
github.com,323,42
statics.teams.cdn.office.net,309,47
Google,167,56
Bing,83,11
jira-dc.qualcomm.com,43,11
quic.github.io,36,13
confluence.qualcomm.com,19,6
evernote.com,13,1
cn.bing.com,6,1
qualcomm.com,5,5
