time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-29 00:00:00+00:00,40,6,88,20
2024-09-30 00:00:00+00:00,66,21,773,47
2024-10-01 00:00:00+00:00,47,14,323,53
2024-10-02 00:00:00+00:00,74,68,112,29
2024-10-03 00:00:00+00:00,59,12,461,43
2024-10-04 00:00:00+00:00,93,13,413,62
2024-10-05 00:00:00+00:00,4,2,35,11
2024-10-06 00:00:00+00:00,9,2,36,9
2024-10-07 00:00:00+00:00,61,17,589,57
2024-10-08 00:00:00+00:00,57,15,573,68
2024-10-09 00:00:00+00:00,81,18,595,56
2024-10-10 00:00:00+00:00,56,15,583,57
2024-10-11 00:00:00+00:00,15,10,167,32
2024-10-12 00:00:00+00:00,5,4,23,9
