referrer,views_total,views_unique
github.com,983,47
Google,407,67
statics.teams.cdn.office.net,299,55
quic.github.io,43,11
Bing,16,5
qualcom-qpc-models.s3-website-us-east-1.amazonaws.com,16,1
jira-dc.qualcomm.com,12,7
qualcomm.com,10,3
com.linkedin.android,8,1
linkedin.com,3,3
