url_path,views_total,views_unique
/quic/efficient-transformers,668,198
/quic/efficient-transformers/pulls,350,54
/quic/efficient-transformers/tree/main/QEfficient,260,92
/quic/efficient-transformers/tree/main,235,101
/quic/efficient-transformers/tree/main/examples,72,40
/quic/efficient-transformers/tree/main/QEfficient/transformers,67,37
/quic/efficient-transformers/pull/382/commits,66,8
/quic/efficient-transformers/tree/main/QEfficient/transformers/models,61,32
/quic/efficient-transformers/pull/382,57,20
/quic/efficient-transformers/commits/main,55,24
