referrer,views_total,views_unique
github.com,431,51
statics.teams.cdn.office.net,310,75
Google,227,64
Bing,69,21
quic.github.io,37,14
jira-dc.qualcomm.com,34,9
qualcomm.com,18,8
confluence.qualcomm.com,16,5
review.qualcomm.com,5,1
DuckDuckGo,4,2
