url_path,views_total,views_unique
/quic/efficient-transformers,835,236
/quic/efficient-transformers/pulls,634,64
/quic/efficient-transformers/tree/main/QEfficient,239,85
/quic/efficient-transformers/tree/main,203,84
/quic/efficient-transformers/pull/267,152,33
/quic/efficient-transformers/pull/267/files,91,18
/quic/efficient-transformers/pull/271,88,11
/quic/efficient-transformers/blob/main/QEfficient/cloud/infer.py,79,18
/quic/efficient-transformers/pull/214,73,9
/quic/efficient-transformers/pull/269,68,15
