referrer,views_total,views_unique
github.com,460,45
statics.teams.cdn.office.net,298,62
Google,170,55
Bing,37,14
jira-dc.qualcomm.com,32,8
confluence.qualcomm.com,20,6
quic.github.io,18,13
search.brave.com,12,5
github.qualcomm.com,8,5
chatgpt.com,8,3
