referrer,views_total,views_unique
github.com,522,40
statics.teams.cdn.office.net,200,56
Google,101,44
Bing,37,9
confluence.qualcomm.com,33,12
jira-dc.qualcomm.com,22,9
qualcomm.com,15,11
review.qualcomm.com,13,1
quic.github.io,12,6
teams.microsoft.com,10,1
