url_path,views_total,views_unique
/quic/efficient-transformers,632,182
/quic/efficient-transformers/pulls,387,48
/quic/efficient-transformers/tree/main/QEfficient,230,84
/quic/efficient-transformers/tree/main,189,88
/quic/efficient-transformers/pull/382/commits,86,9
/quic/efficient-transformers/tree/main/QEfficient/transformers,61,31
/quic/efficient-transformers/pull/382,61,20
/quic/efficient-transformers/tree/main/examples,58,33
/quic/efficient-transformers/pull/413,53,9
/quic/efficient-transformers/tree/main/QEfficient/transformers/models,50,27
