referrer,views_total,views_unique
github.com,363,37
statics.teams.cdn.office.net,192,40
Google,184,55
Bing,53,9
quic.github.io,38,14
jira-dc.qualcomm.com,36,10
confluence.qualcomm.com,24,8
cn.bing.com,6,1
review.qualcomm.com,5,1
qualcomm.com,4,4
